account_id,in_degree,out_degree,unique_senders,unique_receivers,total_in,total_out,pass_through_ratio,velocity_hours,in_span_hours,avg_in_amount,avg_out_amount,is_passthrough,label
ACC_70701e70,8,7,3,5,62037.71,45579.92,0.7347131285148985,708.1654464658333,464.6189272855555,7754.71375,6511.417142857143,0,0
ACC_70783356,0,4,0,3,0.0,30601.350000000002,0.0,999999.0,999999.0,0.0,7650.337500000001,0,0
ACC_7135afba,3,15,1,2,6242.56,65455.09999999999,10.48529769838015,402.63288343722223,434.28725839277774,2080.8533333333335,4363.673333333333,0,0
ACC_72045a93,2,15,1,2,44847.89,109584.68,2.4434745982475428,629.1860655483333,112.21884957666667,22423.945,7305.645333333333,0,0
ACC_721e2d26,9,9,5,3,12066.34,52818.56999999999,4.377348060803856,687.6235398797222,696.9748912041666,1340.7044444444446,5868.73,0,0
ACC_724271b1,10,9,2,2,5652.66,11889.419999999998,2.103331882688858,649.6688169072222,564.7827561555556,565.266,1321.0466666666664,0,0
ACC_728f3d15,7,9,3,4,9180.04,88576.01999999999,9.648761879033204,468.2939331147222,580.0947610619444,1311.4342857142858,9841.779999999999,0,0
ACC_729b895b,14,7,6,2,417761.2,64614.490000000005,0.15466848046204387,642.45492944,702.0745799208332,29840.085714285717,9230.641428571429,0,0
ACC_72c67ff1,9,13,5,3,18158.71,8381.519999999999,0.4615702326872338,646.8081960883333,625.3416158480555,2017.6344444444444,644.7323076923076,0,0
ACC_7304d9a1,8,3,4,3,25781.910000000003,1250.52,0.048503776485140156,502.74323370472223,518.7710721202778,3222.7387500000004,416.84,0,0
ACC_7322a473,11,6,3,4,349399.94,8871.970000000001,0.025392019243048528,368.9205712672222,610.3473355830555,31763.63090909091,1478.6616666666669,0,0
ACC_7376c40d,12,4,4,3,15695.369999999999,2747.93,0.17507902011867194,435.45652923555554,452.1178729219444,1307.9475,686.9825,0,0
ACC_73d58eba,14,9,5,3,71338.12000000001,29213.510000000002,0.40950770780054196,688.9733845280556,630.8070891822223,5095.580000000001,3245.945555555556,0,0
ACC_7420b339,14,11,4,5,399380.20999999996,142325.33000000002,0.3563655044399922,589.9776955961112,647.0343038347222,28527.157857142854,12938.666363636365,0,0
ACC_74339921,1,3,1,3,182.74,43007.18,235.34628433840427,93.9607944236111,999999.0,182.74,14335.726666666667,0,0
ACC_7442370d,10,9,4,3,299347.61,107878.44,0.36037849107931746,576.7670640683333,631.1694935488888,29934.761,11986.493333333334,0,0
ACC_7447de7e,4,11,2,4,5092.01,48969.409999999996,9.61691159286804,540.5721774655556,383.0770246875,1273.0025,4451.764545454545,0,0
ACC_748649c6,13,11,4,4,492611.85,41778.95,0.08481109417079594,682.6122427986111,603.4139985383333,37893.21923076923,3798.0863636363633,0,0
ACC_748e6417,9,8,4,3,11438.44,86648.85,7.575233161165334,562.8758328591666,506.8260188719445,1270.937777777778,10831.10625,0,0
ACC_749b7e17,8,15,2,4,73571.76999999999,59596.17999999999,0.8100414058272623,653.1976820166666,632.0883022788889,9196.471249999999,3973.0786666666663,0,0
ACC_74d760d6,7,11,3,3,11272.199999999999,8994.860000000002,0.7979684533631415,595.9478577238889,540.7105989738889,1610.3142857142855,817.7145454545457,0,0
ACC_74dd44d3,7,3,3,3,33530.469999999994,52886.0,1.5772519740999755,675.5129947825,625.4159707766667,4790.067142857142,17628.666666666668,0,0
ACC_74e81805,2,5,1,3,111995.95999999999,4736.74,0.04229384702805351,232.26014212222222,334.03055988805556,55997.979999999996,947.348,0,0
ACC_752d955b,1,9,1,2,4367.2,245947.54,56.316985711668806,120.26294566138888,999999.0,4367.2,27327.504444444447,0,0
ACC_7560a164,8,3,4,2,59849.79,1945.92,0.032513397290115806,630.8298837441666,655.4311972738889,7481.22375,648.64,0,0
ACC_7578239d,13,7,4,3,14847.639999999998,3852.3900000000003,0.2594614362955999,619.4294454644445,564.7814640188889,1142.1261538461536,550.3414285714287,0,0
ACC_75ec225b,18,8,5,4,74123.09,24628.4,0.33226353623412086,527.9084852977778,649.9320658577778,4117.949444444444,3078.55,0,0
ACC_75f13d34,27,5,7,4,128539.18,4871.570000000001,0.037899494924426944,466.6099452725,668.233685315,4760.71037037037,974.3140000000001,0,0
ACC_7613a3af,15,5,3,2,44527.619999999995,14582.07,0.3274837056191191,587.5600227272222,640.7781194008334,2968.508,2916.4139999999998,0,0
ACC_7680b71c,6,12,3,4,6150.250000000001,37903.479999999996,6.16291695459534,693.1733699844444,590.0226511680556,1025.0416666666667,3158.623333333333,0,0
ACC_76872cc5,5,11,3,4,4433.26,155364.55,35.04521503363213,601.5593316136112,653.4569677438889,886.652,14124.05,0,0
ACC_76bbb4ca,6,13,1,3,99166.8,149228.12,1.5048193548647328,593.8128001008333,295.9041018061111,16527.8,11479.086153846154,0,0
ACC_77930c1d,5,10,3,4,6781.05,122728.59,18.09875904174132,625.4035427575,632.7962678677777,1356.21,12272.859,0,0
ACC_779eefa0,9,3,2,2,6613.87,1305.13,0.1973322729355128,483.89505636138887,549.7739915574999,734.8744444444444,435.04333333333335,0,0
ACC_77bdbf25,13,6,7,2,67430.99,11198.02,0.16606637393281634,640.1237633930556,636.9864335077777,5186.999230769231,1866.3366666666668,0,0
ACC_7808f9a9,10,8,3,5,14891.86,66143.79000000001,4.441607025583104,664.36399085,693.2297614980555,1489.1860000000001,8267.973750000001,0,0
ACC_78140cb7,7,7,3,2,234939.92000000004,10420.79,0.04435512704694885,618.7018215488889,377.0893492752778,33562.84571428572,1488.6842857142858,0,0
ACC_78630a59,7,7,2,4,8481.54,22835.869999999995,2.6924202444367404,528.8295852722223,649.2003052947223,1211.6485714285716,3262.267142857142,0,0
ACC_789b824a,8,15,4,6,19281.15,33544.69,1.739766040925982,596.7131871377777,619.5182659672223,2410.14375,2236.3126666666667,0,0
ACC_7921b80c,4,7,2,4,85067.32999999999,52837.479999999996,0.6211254073684928,511.6800937697222,639.7359829330555,21266.832499999997,7548.211428571428,0,0
ACC_79678266,20,3,8,2,691125.4600000001,17633.010000000002,0.025513471895536884,492.7001128236111,639.7228897297222,34556.273,5877.670000000001,0,0
ACC_7a7935f1,13,10,3,4,86182.88999999998,16926.86,0.19640627043256503,625.0393772941666,633.6598324597222,6629.453076923076,1692.6860000000001,0,0
ACC_7ad383fe,13,9,5,5,78628.38,12459.96,0.15846644684781752,612.1213770891667,531.4512194975,6048.336923076923,1384.4399999999998,0,0
ACC_7b0cdbd1,21,7,7,3,727646.11,16664.35,0.022901723476539987,461.83514608972223,674.3786825380556,34649.81476190476,2380.621428571428,0,0
ACC_7b40bbca,1,9,1,5,38516.74,110726.47,2.8747622462337157,269.9992980472222,999999.0,38516.74,12302.941111111111,0,0
ACC_7c1935af,6,5,2,4,47388.11,2262.9700000000003,0.0477539619115428,495.4237272152778,407.59924495444443,7898.018333333333,452.59400000000005,0,0
ACC_7c5e0bd9,6,11,2,3,15440.21,102044.66,6.609020214103306,561.6428338063889,436.6006666422222,2573.3683333333333,9276.787272727273,0,0
ACC_7c80afe3,11,3,4,2,7488.320000000001,35158.07,4.695054431434554,632.4997605308333,583.8607277758333,680.7563636363637,11719.356666666667,0,0
ACC_7c862600,10,4,4,4,58155.520000000004,83723.90000000001,1.4396552554254523,348.0560605369444,710.3432453755556,5815.552000000001,20930.975000000002,0,0
ACC_7c915a53,8,5,4,3,6951.29,11062.51,1.5914326693318794,526.5365745077778,368.547755555,868.91125,2212.502,0,0
ACC_7ca831f0,2,10,1,3,249.91,37557.689999999995,150.28486255051817,696.8629659277777,171.10281431472222,124.955,3755.7689999999993,0,0
ACC_7cc71588,8,9,3,4,61666.52000000001,179016.87000000002,2.9029831746626855,660.4233508525,524.4994629286111,7708.315000000001,19890.763333333336,0,0
ACC_7ce2a273,3,6,2,2,3260.02,4917.67,1.5084784755921743,642.3464264722223,585.8824364241667,1086.6733333333334,819.6116666666667,0,0
ACC_7d085596,11,8,5,5,73163.06,133065.90000000002,1.8187579907128,540.4243617863889,636.9010568666666,6651.187272727272,16633.237500000003,0,0
ACC_7d7e6575,3,6,3,3,5759.120000000001,87446.93000000001,15.184078470321854,506.3990501883334,505.11177384499996,1919.706666666667,14574.488333333335,0,0
ACC_7dd163e0,16,4,6,2,65093.46,4856.950000000001,0.07461502276880044,398.6304559783334,533.6125300016666,4068.34125,1214.2375000000002,0,0
ACC_7e30f5d9,18,15,5,5,38906.189999999995,23162.559999999998,0.5953438257511209,659.3849689752778,581.9528927375,2161.455,1544.1706666666664,0,0
ACC_7f432b56,6,11,5,5,5195.83,95297.54,18.341158198016487,662.6876182658334,669.4273760319444,865.9716666666667,8663.412727272727,0,0
ACC_7f4b1938,5,4,2,2,221823.55,1994.12,0.008989667688574995,356.91634216833336,553.6388134919445,44364.71,498.53,0,0
ACC_7f8daa80,30,6,6,2,67387.49999999999,30368.519999999997,0.45065509181969954,409.6580438563889,684.7875737758334,2246.2499999999995,5061.419999999999,0,0
ACC_7fc0dba9,18,7,4,4,80217.25000000001,3880.25,0.048371765424519035,544.9052094275,654.5275873816666,4456.51388888889,554.3214285714286,0,0
ACC_7fc7b38a,18,6,6,5,83954.56000000001,3917.59,0.0466632187697726,519.9469712733334,642.2577433022221,4664.142222222223,652.9316666666667,0,0
ACC_7ff88d76,0,3,0,3,0.0,4517.95,0.0,999999.0,999999.0,0.0,1505.9833333333333,0,0
ACC_8030d89f,14,4,4,3,101640.57,2407.44,0.02368581758248699,600.5457391894445,657.281089756389,7260.040714285715,601.86,0,0
ACC_8058b1ef,5,12,1,4,4416.3,13691.65,3.1002536059597396,652.7400728319444,533.8504921055555,883.26,1140.9708333333333,0,0
ACC_80cefc4d,5,5,1,3,2645.62,37068.259999999995,14.011180744022194,305.5510159341667,226.77538407527777,529.124,7413.651999999999,0,0
ACC_80f4c2e7,1,3,1,2,305.28,1329.6100000000001,4.3553786687631035,544.1868596227778,999999.0,305.28,443.2033333333334,0,0
ACC_811a1f4c,18,10,7,2,50401.630000000005,24429.08,0.48468829281910125,642.8662058872222,637.6817482777778,2800.090555555556,2442.9080000000004,0,0
ACC_819ea856,3,3,1,2,3662.2,1853.64,0.5061547703566163,293.26014722944444,487.8665803419444,1220.7333333333333,617.88,0,0
ACC_81df2a5d,7,12,3,2,8470.27,9900.329999999998,1.168832870734935,497.06262420027775,643.1061459727778,1210.0385714285715,825.0274999999998,0,0
ACC_82258437,9,14,4,5,33044.61,12170.64,0.3683093854035499,465.58580373916664,339.999132,3671.6233333333334,869.3314285714285,0,0
ACC_822ba133,12,6,3,3,59903.05,16195.27,0.2703580201675875,553.5991633694445,602.9876723777778,4991.920833333334,2699.2116666666666,0,0
ACC_82dd3d1a,22,8,7,3,138914.51000000004,36838.68,0.26518957594854553,641.4078574386111,692.1151800458334,6314.295909090911,4604.835,0,0
ACC_830f3b17,11,7,4,5,14323.890000000001,50620.67,3.5340029838263205,600.3021079511111,679.3231025113888,1302.1718181818183,7231.524285714286,0,0
ACC_8341ef5c,4,12,1,5,3655.13,71307.42,19.508860149980986,711.9219565033333,672.3409174741666,913.7825,5942.285,0,0
ACC_838db8af,23,11,6,2,55854.03000000001,9302.41,0.16654859103273295,667.7203765452778,672.3515265852778,2428.436086956522,845.6736363636363,0,0
ACC_839d75cd,12,3,5,2,8003.3099999999995,3679.6000000000004,0.4597597743933448,658.0812879047222,659.1558357536111,666.9425,1226.5333333333335,0,0
ACC_83f304a2,20,12,5,3,102085.42000000001,272438.37,2.6687294816439016,665.6288641747221,649.1156751249999,5104.271000000001,22703.1975,0,0
ACC_83f4b262,4,9,2,4,4210.889999999999,88634.53,21.048882777750073,323.9095922913889,510.9322818047222,1052.7224999999999,9848.281111111111,0,0
ACC_8402b070,4,5,2,2,13237.980000000001,3830.33,0.28934399357001594,505.7437267547222,400.7731167483334,3309.4950000000003,766.066,0,0
ACC_842af1fc,1,12,1,3,44531.05,195381.37999999998,4.3875313966322365,54.90827494972222,999999.0,44531.05,16281.781666666664,0,0
ACC_843b93d2,10,3,4,3,21879.23,81220.2,3.712205594072552,0.0,515.8341389219445,2187.923,27073.399999999998,0,0
ACC_84ca624b,5,13,2,5,6526.22,35248.32,5.401031531269249,582.5815721083333,361.74007434000004,1305.2440000000001,2711.409230769231,0,0
ACC_84e132b8,6,6,5,4,49995.89000000001,34124.97,0.6825555060625983,478.2627008636111,418.3619010975,8332.648333333334,5687.495,0,0
ACC_850f2d58,12,9,5,3,23772.08,35630.950000000004,1.4988570625708815,589.7307126455556,650.9504790852777,1981.006666666667,3958.994444444445,0,0
ACC_851e7907,2,5,1,2,1218.9099999999999,5047.099999999999,4.140666661197299,653.948706945,50.70965343666666,609.4549999999999,1009.4199999999998,0,0
ACC_853e7796,2,4,1,2,1892.31,3956.33,2.0907409462508784,355.65049995833334,101.82950977666667,946.155,989.0825,0,0
ACC_8563fe93,10,9,4,3,280958.93000000005,106008.2,0.3773085269081854,542.9734448638889,511.0712610333333,28095.893000000004,11778.688888888888,0,0
ACC_85bac6f9,9,10,4,5,10653.51,14533.159999999998,1.3641663639495338,610.9167216911111,452.2396032561111,1183.7233333333334,1453.3159999999998,0,0
ACC_860b373d,11,7,4,4,10381.47,8200.74,0.789940152984115,544.4897474380556,454.8700071472222,943.77,1171.5342857142857,0,0
ACC_86291fef,8,14,3,2,216767.84999999998,95262.91,0.439469736863654,476.74326770277776,568.383378313611,27095.981249999997,6804.493571428572,0,0
ACC_86526069,14,10,5,3,503477.2200000001,128799.06,0.2558190418227859,654.4416076783333,680.4089245733333,35962.658571428576,12879.905999999999,0,0
ACC_866945ac,5,10,4,4,13491.609999999999,44480.53999999999,3.296903779459975,450.23381315638886,231.5933483088889,2698.3219999999997,4448.053999999999,0,0
ACC_866a29a6,24,13,5,4,104182.68,16904.8,0.16226113592009728,638.6775003444445,680.9682033488889,4340.945,1300.3692307692306,0,0
ACC_86ffefc6,13,12,5,4,10395.590000000004,29295.6,2.8180795895182467,590.9869312327778,642.7670343274999,799.6607692307696,2441.2999999999997,0,0
ACC_87574544,7,4,3,2,200659.83999999997,8006.679999999999,0.03990175612618848,501.49442018694447,556.3831887241666,28665.691428571423,2001.6699999999998,0,0
ACC_8781c763,11,12,3,3,7844.200000000001,39038.299999999996,4.976708905943243,511.6256236805555,388.0742913944444,713.1090909090909,3253.191666666666,0,0
ACC_87cb3edb,11,6,3,5,34995.25,125681.59,3.591389974353662,630.4003784669444,583.5002711977777,3181.3863636363635,20946.931666666667,0,0
ACC_87db14a0,11,14,6,6,393402.93999999994,299732.08,0.7618958821202507,541.1408754141667,534.8772327183333,35763.90363636363,21409.434285714287,0,0
ACC_881d78e0,4,9,2,2,27539.38,56746.35,2.060552924575644,486.2124630558334,428.9264021811111,6884.845,6305.15,0,0
ACC_8853358a,7,6,3,3,51629.99,18869.479999999996,0.3654751821567271,672.9895152344445,476.6605506858333,7375.712857142857,3144.9133333333325,0,0
ACC_88c449d4,10,9,6,3,368336.46,8831.380000000001,0.023976393756947115,622.8803458811111,694.8560272936112,36833.646,981.2644444444445,0,0
ACC_88c4acb5,8,9,1,4,5111.709999999999,5700.83,1.1152491045071025,642.8857799505555,693.8329771130556,638.9637499999999,633.4255555555555,0,0
ACC_88d467b9,20,7,7,4,738921.15,79006.37,0.10692124592725488,485.2837527444444,683.5890849736112,36946.0575,11286.624285714284,0,0
ACC_88e90a3e,11,13,4,5,278417.85,228156.98999999996,0.8194768762132169,666.6264165111111,708.1723366630556,25310.713636363635,17550.53769230769,0,0
ACC_8963c77c,0,3,0,3,0.0,6464.12,0.0,999999.0,999999.0,0.0,2154.7066666666665,0,0
ACC_896d606f,6,4,4,3,4722.87,2627.6800000000003,0.5563735609915158,373.8739655811111,422.63602631666663,787.145,656.9200000000001,0,0
ACC_8981fded,30,7,7,4,122544.18,5164.42,0.04214333149073257,635.5129421969446,696.6750776372222,4084.8059999999996,737.7742857142857,0,0
ACC_89d5508b,9,12,4,4,10234.01,79508.35,7.769031884862337,487.8115773972222,397.28127736944447,1137.1122222222223,6625.695833333334,0,0
ACC_8a473cf1,12,13,5,5,10680.07,17995.91,1.6849992556228564,677.4652145391666,681.0587129108334,890.0058333333333,1384.3007692307692,0,0
ACC_8a80ca45,1,5,1,4,11906.54,75486.23999999999,6.339897232949285,417.76643456722223,999999.0,11906.54,15097.247999999998,0,0
ACC_8b3bd1c6,5,6,4,2,3192.98,4814.66,1.5078891818927773,618.5830786688888,292.4117560388889,638.596,802.4433333333333,0,0
ACC_8b4261a2,4,15,3,5,3701.6500000000005,182138.9,49.204787054421665,280.1779736911111,312.35523368222226,925.4125000000001,12142.593333333332,0,0
ACC_8b4ecc1f,18,8,8,4,113490.69,176170.88,1.5522936727232868,635.7386904158333,645.8683915586112,6305.038333333334,22021.36,0,0
ACC_8b5aa36d,6,7,3,3,10188.51,101380.50999999998,9.950474603254056,446.18300165000005,352.5423687258333,1698.085,14482.929999999997,0,0
ACC_8bac5de4,12,5,6,2,57206.93,21664.9,0.3787111106993506,551.8010287880555,480.5798308108333,4767.244166666666,4332.9800000000005,0,0
ACC_8c5dd497,7,3,3,3,6434.279999999999,46784.799999999996,7.271178748826598,535.2153116063889,506.6253490711111,919.182857142857,15594.933333333332,0,0
ACC_8c7681cf,15,10,3,5,10924.73,33794.71,3.0934137502711736,559.1062823469445,505.7182560877778,728.3153333333333,3379.471,0,0
ACC_8cb1551f,6,8,2,3,5031.65,95572.68000000001,18.99430206791013,498.56477256027773,248.09746854805556,838.6083333333332,11946.585000000001,0,0
ACC_8ccff9ee,5,15,2,3,24615.539999999997,319986.33,12.999362597773604,616.3054071125,509.25665918361113,4923.107999999999,21332.422000000002,0,0
ACC_8cddbe01,16,10,7,4,497354.19,188508.69,0.37902302582391034,696.1284227127777,592.6552975288888,31084.636875,18850.869,0,0
ACC_8dc64b65,6,8,2,3,189729.59999999998,5384.82,0.028381549320717486,469.6337719622222,392.2642723491667,31621.599999999995,673.1025,0,0
ACC_8dcbe55b,19,15,8,5,602031.6699999999,157197.00000000003,0.2611108482050455,664.9086029344444,665.6150464577778,31685.87736842105,10479.800000000001,0,0
ACC_8e0ca2de,10,3,3,1,47171.82,105929.3,2.2456055331339773,516.1827656541666,628.5777524744445,4717.182,35309.76666666667,0,0
ACC_8e56cd52,4,11,2,6,3144.44,14166.33,4.5051996539924435,250.82859463472224,288.0323514519444,786.11,1287.8481818181817,0,0
ACC_8e91ad02,9,11,4,5,12409.5,132073.15,10.642906644103308,626.0221737538889,578.326372675,1378.8333333333333,12006.65,0,0
ACC_8e9b1e54,1,5,1,3,1565.41,5565.14,3.5550686401645577,210.01761547083333,999999.0,1565.41,1113.028,0,0
ACC_8ef6e34c,8,12,3,2,28054.36,14548.740000000002,0.518591049662156,700.5255306508334,693.0848926105556,3506.795,1212.3950000000002,0,0
ACC_8f082d44,10,4,5,2,5728.96,48901.659999999996,8.5358703848517,318.0015703302778,600.9608461147222,572.896,12225.414999999999,0,0
ACC_8f3ee2da,5,5,2,2,15982.14,99624.62999999999,6.233497516602908,508.22652021361114,436.76972176305554,3196.428,19924.926,0,0
ACC_8f463e7f,4,4,3,3,28065.840000000004,11611.449999999999,0.4137218055828722,365.4562963166667,529.5058907188888,7016.460000000001,2902.8624999999997,0,0
ACC_9046e21f,1,5,1,4,1113.66,1135.68,1.0197726415602608,0.0,999999.0,1113.66,227.13600000000002,0,0
ACC_90b5a6a8,6,13,3,3,107239.07999999999,307425.70999999996,2.86673207192751,609.3214157161111,481.1670128538889,17873.179999999997,23648.131538461537,0,0
ACC_90bb62e7,5,7,2,2,5485.34,82184.93000000001,14.982650118315366,443.08427783555555,466.4190838127778,1097.068,11740.704285714286,0,0
ACC_90cf455e,7,8,3,4,10147.14,143406.01,14.13265314167342,523.7317819486111,470.44908002027773,1449.5914285714284,17925.75125,0,0
ACC_90f8be19,16,3,3,1,19470.15,9502.19,0.4880388697570383,330.1179457263889,695.0174410675,1216.884375,3167.396666666667,0,0
ACC_912b3a00,15,8,5,5,20031.26,7305.45,0.36470247003932854,571.5142318144444,660.9520249311112,1335.4173333333333,913.18125,0,0
ACC_91469d4d,12,11,5,3,13233.21,10433.14,0.7884058365279475,597.2505629350001,662.3876167241666,1102.7675,948.4672727272726,0,0
ACC_9181dd26,1,10,1,3,179.83,13408.749999999998,74.56347661680475,0.0,999999.0,179.83,1340.8749999999998,0,0
ACC_9218bda3,34,13,9,4,70106.19,51279.89,0.7314602319709572,712.5909210330556,700.5844763658333,2061.9467647058823,3944.606923076923,0,0
ACC_92293c2a,4,4,3,3,2783.59,4247.82,1.5260221512507228,555.2786600794444,512.3059376183334,695.8975,1061.955,0,0
ACC_930a59a0,5,8,2,2,9336.61,6221.02,0.6663039368678781,415.4453758463889,443.3973478527778,1867.3220000000001,777.6275,0,0
ACC_93579bfc,9,12,4,6,52623.54,141852.21,2.69560371651166,622.3293931266667,696.6075807838888,5847.06,11821.0175,0,0
